date,price_first_auction,price_second_auction,traded_volume_first_auction,traded_volume_second_auction,system_price,auction_price_spread,system_price_spread,auction_spread_dir,system_spread_dir,price_first_auction_lag24,price_second_auction_lag24,traded_volume_first_auction_lag24,traded_volume_second_auction_lag24,system_price_lag24,auction_price_spread_lag24,system_price_spread_lag24,auction_spread_dir_lag24,system_spread_dir_lag24,price_first_auction_lag72,price_second_auction_lag72,traded_volume_first_auction_lag72,traded_volume_second_auction_lag72,system_price_lag72,auction_price_spread_lag72,system_price_spread_lag72,auction_spread_dir_lag72,system_spread_dir_lag72,price_first_auction_lag24_lag72,price_second_auction_lag24_lag72,traded_volume_first_auction_lag24_lag72,traded_volume_second_auction_lag24_lag72,system_price_lag24_lag72,auction_price_spread_lag24_lag72,system_price_spread_lag24_lag72,auction_spread_dir_lag24_lag72,system_spread_dir_lag24_lag72,price_first_auction_lag168,price_second_auction_lag168,traded_volume_first_auction_lag168,traded_volume_second_auction_lag168,system_price_lag168,auction_price_spread_lag168,system_price_spread_lag168,auction_spread_dir_lag168,system_spread_dir_lag168,price_first_auction_lag24_lag168,price_second_auction_lag24_lag168,traded_volume_first_auction_lag24_lag168,traded_volume_second_auction_lag24_lag168,system_price_lag24_lag168,auction_price_spread_lag24_lag168,system_price_spread_lag24_lag168,auction_spread_dir_lag24_lag168,system_spread_dir_lag24_lag168,price_first_auction_lag72_lag168,price_second_auction_lag72_lag168,traded_volume_first_auction_lag72_lag168,traded_volume_second_auction_lag72_lag168,system_price_lag72_lag168,auction_price_spread_lag72_lag168,system_price_spread_lag72_lag168,auction_spread_dir_lag72_lag168,system_spread_dir_lag72_lag168,price_first_auction_lag24_lag72_lag168,price_second_auction_lag24_lag72_lag168,traded_volume_first_auction_lag24_lag72_lag168,traded_volume_second_auction_lag24_lag72_lag168,system_price_lag24_lag72_lag168,auction_price_spread_lag24_lag72_lag168,system_price_spread_lag24_lag72_lag168,auction_spread_dir_lag24_lag72_lag168,system_spread_dir_lag24_lag72_lag168,price_first_auction_close,price_second_auction_close,traded_volume_first_auction_close,traded_volume_second_auction_close,system_price_close,auction_price_spread_close,system_price_spread_close,auction_spread_dir_close,system_spread_dir_close,price_first_auction_lag24_close,price_second_auction_lag24_close,traded_volume_first_auction_lag24_close,traded_volume_second_auction_lag24_close,system_price_lag24_close,auction_price_spread_lag24_close,system_price_spread_lag24_close,auction_spread_dir_lag24_close,system_spread_dir_lag24_close,price_first_auction_lag72_close,price_second_auction_lag72_close,traded_volume_first_auction_lag72_close,traded_volume_second_auction_lag72_close,system_price_lag72_close,auction_price_spread_lag72_close,system_price_spread_lag72_close,auction_spread_dir_lag72_close,system_spread_dir_lag72_close,price_first_auction_lag24_lag72_close,price_second_auction_lag24_lag72_close,traded_volume_first_auction_lag24_lag72_close,traded_volume_second_auction_lag24_lag72_close,system_price_lag24_lag72_close,auction_price_spread_lag24_lag72_close,system_price_spread_lag24_lag72_close,auction_spread_dir_lag24_lag72_close,system_spread_dir_lag24_lag72_close,price_first_auction_lag168_close,price_second_auction_lag168_close,traded_volume_first_auction_lag168_close,traded_volume_second_auction_lag168_close,system_price_lag168_close,auction_price_spread_lag168_close,system_price_spread_lag168_close,auction_spread_dir_lag168_close,system_spread_dir_lag168_close,price_first_auction_lag24_lag168_close,price_second_auction_lag24_lag168_close,traded_volume_first_auction_lag24_lag168_close,traded_volume_second_auction_lag24_lag168_close,system_price_lag24_lag168_close,auction_price_spread_lag24_lag168_close,system_price_spread_lag24_lag168_close,auction_spread_dir_lag24_lag168_close,system_spread_dir_lag24_lag168_close,price_first_auction_lag72_lag168_close,price_second_auction_lag72_lag168_close,traded_volume_first_auction_lag72_lag168_close,traded_volume_second_auction_lag72_lag168_close,system_price_lag72_lag168_close,auction_price_spread_lag72_lag168_close,system_price_spread_lag72_lag168_close,auction_spread_dir_lag72_lag168_close,system_spread_dir_lag72_lag168_close,price_first_auction_lag24_lag72_lag168_close,price_second_auction_lag24_lag72_lag168_close,traded_volume_first_auction_lag24_lag72_lag168_close,traded_volume_second_auction_lag24_lag72_lag168_close,system_price_lag24_lag72_lag168_close,auction_price_spread_lag24_lag72_lag168_close,system_price_spread_lag24_lag72_lag168_close,auction_spread_dir_lag24_lag72_lag168_close,system_spread_dir_lag24_lag72_lag168_close,demand,margin,within_day_margin,long_term_wind,long_term_solar,snsp_forecast,stack_price,within_day_potential_stack_price,inertia_forecast
2021-02-19 08:00:00,49.1,53.01,5809.2,9110.6,41.5,3.9099999999999966,-7.600000000000001,1,0,51.0,50.84,5801.8,9874.4,68.8,-0.1599999999999966,17.799999999999997,0.0,1.0,57.0,57.56,5501.3,9490.0,45.45,0.5600000000000023,-11.549999999999997,1.0,0.0,60.0,60.74,5432.9,9773.2,77.5,0.740000000000002,17.5,1.0,1.0,73.0,78.95,5066.1,12061.7,78.73,5.950000000000003,5.730000000000004,1.0,1.0,88.0,93.18,4358.3,11141.5,126.8,5.180000000000007,38.8,1.0,1.0,71.0,69.74,4561.8,11755.7,74.5,-1.2600000000000051,3.5,0.0,1.0,62.0,61.14,6190.0,10136.8,71.19,-0.8599999999999994,9.189999999999998,0.0,1.0,34.4,35.09,4806.6,8306.9,66.5,0.6900000000000048,32.1,1.0,1.0,35.2,36.66,4984.3,8048.7,8.0,1.4599999999999937,-27.200000000000003,1.0,0.0,39.0,39.18,4103.7,7631.2,38.5,0.17999999999999972,-0.5,1.0,0.0,43.0,39.98,4716.2,7945.9,57.6,-3.020000000000003,14.600000000000001,0.0,1.0,51.0,53.56,5131.6,7814.9,55.59,2.5600000000000023,4.590000000000003,1.0,1.0,53.0,53.04,3429.9,7031.0,60.0,0.03999999999999915,7.0,1.0,1.0,52.0,50.45,4132.4,7497.7,43.5,-1.5499999999999972,-8.5,0.0,0.0,50.0,37.07,4355.8,8217.2,20.04,-12.93,-29.96,0.0,0.0,36816.0,-35856.91,-13060.59,-11607.91,-509.0,48.95,60.93,61.55,189.3
2021-02-19 09:00:00,51.0,58.25,6156.0,8863.0,39.48,7.25,-11.520000000000003,1,0,54.0,58.89,5973.8,8726.8,15.33,4.890000000000001,-38.67,1.0,0.0,56.3,56.48,5338.4,9518.6,54.75,0.17999999999999972,-1.5499999999999972,1.0,0.0,59.3,62.16,5628.5,9557.3,86.75,2.8599999999999994,27.450000000000003,1.0,1.0,68.4,74.09,4986.3,11444.7,82.45,5.689999999999998,14.049999999999997,1.0,1.0,83.0,88.06,4394.5,11312.6,74.5,5.060000000000002,-8.5,1.0,0.0,73.0,75.04,4653.8,11711.7,74.02,2.0400000000000063,1.019999999999996,1.0,1.0,59.0,58.12,5395.1,10417.2,30.7,-0.8800000000000026,-28.3,0.0,0.0,34.4,35.09,4806.6,8306.9,66.5,0.6900000000000048,32.1,1.0,1.0,35.2,36.66,4984.3,8048.7,8.0,1.4599999999999937,-27.200000000000003,1.0,0.0,39.0,39.18,4103.7,7631.2,38.5,0.17999999999999972,-0.5,1.0,0.0,43.0,39.98,4716.2,7945.9,57.6,-3.020000000000003,14.600000000000001,0.0,1.0,51.0,53.56,5131.6,7814.9,55.59,2.5600000000000023,4.590000000000003,1.0,1.0,53.0,53.04,3429.9,7031.0,60.0,0.03999999999999915,7.0,1.0,1.0,52.0,50.45,4132.4,7497.7,43.5,-1.5499999999999972,-8.5,0.0,0.0,50.0,37.07,4355.8,8217.2,20.04,-12.93,-29.96,0.0,0.0,39234.5,-33784.54,-11705.72,-11954.04,-1062.5,56.3,60.93,60.93,173.96
2021-02-19 10:00:00,51.8,58.93,6187.5,9099.8,68.95,7.130000000000003,17.150000000000006,1,1,53.0,57.51,5837.6,8962.5,67.78,4.509999999999998,14.780000000000001,1.0,1.0,54.9,54.64,5187.5,9646.4,72.0,-0.259999999999998,17.1,0.0,1.0,56.2,54.07,5603.3,9747.8,79.0,-2.1300000000000026,22.799999999999997,0.0,1.0,65.1,65.0,5127.4,11474.2,62.7,-0.09999999999999432,-2.3999999999999915,0.0,0.0,78.1,83.95,4222.0,11226.0,72.5,5.8500000000000085,-5.599999999999994,1.0,0.0,71.0,68.93,4721.0,12016.3,60.0,-2.069999999999993,-11.0,0.0,0.0,58.0,58.2,5604.2,10610.9,75.0,0.20000000000000284,17.0,1.0,1.0,34.4,35.09,4806.6,8306.9,66.5,0.6900000000000048,32.1,1.0,1.0,35.2,36.66,4984.3,8048.7,8.0,1.4599999999999937,-27.200000000000003,1.0,0.0,39.0,39.18,4103.7,7631.2,38.5,0.17999999999999972,-0.5,1.0,0.0,43.0,39.98,4716.2,7945.9,57.6,-3.020000000000003,14.600000000000001,0.0,1.0,51.0,53.56,5131.6,7814.9,55.59,2.5600000000000023,4.590000000000003,1.0,1.0,53.0,53.04,3429.9,7031.0,60.0,0.03999999999999915,7.0,1.0,1.0,52.0,50.45,4132.4,7497.7,43.5,-1.5499999999999972,-8.5,0.0,0.0,50.0,37.07,4355.8,8217.2,20.04,-12.93,-29.96,0.0,0.0,39537.5,-33525.55,-11886.23,-11998.05,-1360.5,49.7,61.35,61.78,198.17
2021-02-19 11:00:00,51.0,49.97,6153.0,9295.3,68.95,-1.0300000000000011,17.950000000000003,0,1,52.0,53.25,5830.3,9138.8,38.98,1.25,-13.020000000000003,1.0,0.0,53.0,54.01,4788.3,9418.1,68.95,1.009999999999998,15.950000000000003,1.0,1.0,53.4,51.05,5395.0,10101.8,72.75,-2.3500000000000014,19.35,0.0,1.0,59.8,57.04,5037.6,12315.7,42.71,-2.759999999999998,-17.089999999999996,0.0,0.0,73.0,75.66,4248.2,11141.1,118.88,2.6599999999999966,45.879999999999995,1.0,1.0,69.0,66.39,4845.4,11988.1,81.95,-2.6099999999999994,12.950000000000003,0.0,1.0,58.4,56.32,5601.5,10663.0,74.93,-2.0799999999999983,16.53000000000001,0.0,1.0,34.4,35.09,4806.6,8306.9,66.5,0.6900000000000048,32.1,1.0,1.0,35.2,36.66,4984.3,8048.7,8.0,1.4599999999999937,-27.200000000000003,1.0,0.0,39.0,39.18,4103.7,7631.2,38.5,0.17999999999999972,-0.5,1.0,0.0,43.0,39.98,4716.2,7945.9,57.6,-3.020000000000003,14.600000000000001,0.0,1.0,51.0,53.56,5131.6,7814.9,55.59,2.5600000000000023,4.590000000000003,1.0,1.0,53.0,53.04,3429.9,7031.0,60.0,0.03999999999999915,7.0,1.0,1.0,52.0,50.45,4132.4,7497.7,43.5,-1.5499999999999972,-8.5,0.0,0.0,50.0,37.07,4355.8,8217.2,20.04,-12.93,-29.96,0.0,0.0,39840.5,-33275.55,-11863.23,-12051.05,-1454.0,57.55,60.93,60.93,171.22
2021-02-19 12:00:00,54.0,56.6,6106.3,9319.1,70.69,2.6000000000000014,16.689999999999998,1,1,54.0,58.09,5723.5,9190.5,8.65,4.090000000000003,-45.35,1.0,0.0,55.7,55.01,5083.7,9344.1,38.03,-0.6900000000000048,-17.67,0.0,0.0,58.0,54.05,5475.4,10103.9,27.5,-3.950000000000003,-30.5,0.0,0.0,56.3,54.01,4731.0,12725.3,42.78,-2.289999999999999,-13.519999999999996,0.0,0.0,72.4,72.4,4227.8,11251.0,43.0,0.0,-29.400000000000006,0.0,0.0,68.0,66.02,5012.0,12043.3,98.5,-1.980000000000004,30.5,0.0,1.0,62.0,58.53,5686.2,10618.8,79.5,-3.469999999999999,17.5,0.0,1.0,34.4,35.09,4806.6,8306.9,66.5,0.6900000000000048,32.1,1.0,1.0,35.2,36.66,4984.3,8048.7,8.0,1.4599999999999937,-27.200000000000003,1.0,0.0,39.0,39.18,4103.7,7631.2,38.5,0.17999999999999972,-0.5,1.0,0.0,43.0,39.98,4716.2,7945.9,57.6,-3.020000000000003,14.600000000000001,0.0,1.0,51.0,53.56,5131.6,7814.9,55.59,2.5600000000000023,4.590000000000003,1.0,1.0,53.0,53.04,3429.9,7031.0,60.0,0.03999999999999915,7.0,1.0,1.0,52.0,50.45,4132.4,7497.7,43.5,-1.5499999999999972,-8.5,0.0,0.0,50.0,37.07,4355.8,8217.2,20.04,-12.93,-29.96,0.0,0.0,40647.5,-31808.48,-10406.66,-11390.98,-1415.5,54.65,60.93,61.49,185.75
2021-02-19 13:00:00,49.0,48.84,5946.9,9175.0,68.95,-0.1599999999999966,19.950000000000003,0,1,51.5,47.96,5714.1,9495.2,8.65,-3.539999999999999,-42.85,0.0,0.0,51.0,51.0,4927.5,9271.7,58.15,0.0,7.149999999999999,0.0,1.0,53.6,49.88,5298.6,9224.8,47.75,-3.719999999999999,-5.850000000000001,0.0,0.0,54.7,51.52,4733.5,12359.5,59.05,-3.1799999999999997,4.349999999999994,0.0,1.0,70.8,70.35,4285.2,10876.3,43.0,-0.45000000000000284,-27.799999999999997,0.0,0.0,63.0,62.82,5016.4,11747.7,95.45,-0.17999999999999972,32.45,0.0,1.0,63.0,63.02,5269.4,10422.7,79.73,0.020000000000003126,16.730000000000004,1.0,1.0,34.4,35.09,4806.6,8306.9,66.5,0.6900000000000048,32.1,1.0,1.0,35.2,36.66,4984.3,8048.7,8.0,1.4599999999999937,-27.200000000000003,1.0,0.0,39.0,39.18,4103.7,7631.2,38.5,0.17999999999999972,-0.5,1.0,0.0,43.0,39.98,4716.2,7945.9,57.6,-3.020000000000003,14.600000000000001,0.0,1.0,51.0,53.56,5131.6,7814.9,55.59,2.5600000000000023,4.590000000000003,1.0,1.0,53.0,53.04,3429.9,7031.0,60.0,0.03999999999999915,7.0,1.0,1.0,52.0,50.45,4132.4,7497.7,43.5,-1.5499999999999972,-8.5,0.0,0.0,50.0,37.07,4355.8,8217.2,20.04,-12.93,-29.96,0.0,0.0,39899.5,-32369.85,-10843.53,-11204.35,-1271.5,55.1,60.93,61.18,180.33
2021-02-19 14:00:00,47.0,43.79,6361.7,9526.9,68.95,-3.210000000000001,21.950000000000003,0,1,49.08,39.4,6069.3,9096.3,10.25,-9.68,-38.83,0.0,0.0,46.0,48.0,5226.6,9610.0,39.53,2.0,-6.469999999999999,1.0,0.0,51.0,50.52,5479.9,9022.0,34.0,-0.4799999999999969,-17.0,0.0,0.0,53.0,51.1,4971.6,11842.6,46.53,-1.8999999999999986,-6.469999999999999,0.0,0.0,70.6,70.09,4185.3,10786.1,42.5,-0.5099999999999909,-28.099999999999994,0.0,0.0,61.0,60.77,4877.5,11744.6,46.74,-0.22999999999999687,-14.259999999999998,0.0,0.0,55.0,61.18,5247.1,10316.3,43.5,6.18,-11.5,1.0,0.0,34.4,35.09,4806.6,8306.9,66.5,0.6900000000000048,32.1,1.0,1.0,35.2,36.66,4984.3,8048.7,8.0,1.4599999999999937,-27.200000000000003,1.0,0.0,39.0,39.18,4103.7,7631.2,38.5,0.17999999999999972,-0.5,1.0,0.0,43.0,39.98,4716.2,7945.9,57.6,-3.020000000000003,14.600000000000001,0.0,1.0,51.0,53.56,5131.6,7814.9,55.59,2.5600000000000023,4.590000000000003,1.0,1.0,53.0,53.04,3429.9,7031.0,60.0,0.03999999999999915,7.0,1.0,1.0,52.0,50.45,4132.4,7497.7,43.5,-1.5499999999999972,-8.5,0.0,0.0,50.0,37.07,4355.8,8217.2,20.04,-12.93,-29.96,0.0,0.0,38984.5,-33614.86,-11826.54,-11534.36,-992.0,54.0,60.93,61.35,180.29
2021-02-19 15:00:00,47.0,46.85,6420.0,10606.2,15.0,-0.14999999999999858,-32.0,0,0,47.93,46.0,5768.4,9687.8,5.13,-1.9299999999999997,-42.8,0.0,0.0,49.0,47.74,6390.4,10266.7,14.8,-1.259999999999998,-34.2,0.0,0.0,51.0,50.65,5926.6,9673.0,61.69,-0.3500000000000014,10.689999999999998,0.0,1.0,55.0,53.45,4796.2,12313.6,43.3,-1.5499999999999972,-11.700000000000003,0.0,0.0,71.0,73.79,4287.7,11533.5,22.55,2.7900000000000063,-48.45,1.0,0.0,60.5,62.06,5069.0,12266.3,46.66,1.5600000000000023,-13.840000000000003,1.0,0.0,54.0,55.69,5085.7,10636.2,90.82,1.6899999999999977,36.81999999999999,1.0,1.0,34.4,35.09,4806.6,8306.9,66.5,0.6900000000000048,32.1,1.0,1.0,35.2,36.66,4984.3,8048.7,8.0,1.4599999999999937,-27.200000000000003,1.0,0.0,39.0,39.18,4103.7,7631.2,38.5,0.17999999999999972,-0.5,1.0,0.0,43.0,39.98,4716.2,7945.9,57.6,-3.020000000000003,14.600000000000001,0.0,1.0,51.0,53.56,5131.6,7814.9,55.59,2.5600000000000023,4.590000000000003,1.0,1.0,53.0,53.04,3429.9,7031.0,60.0,0.03999999999999915,7.0,1.0,1.0,52.0,50.45,4132.4,7497.7,43.5,-1.5499999999999972,-8.5,0.0,0.0,50.0,37.07,4355.8,8217.2,20.04,-12.93,-29.96,0.0,0.0,38954.0,-33535.28,-11365.46,-11424.28,-648.5,55.15,60.93,60.93,176.7
2021-02-19 16:00:00,51.0,50.01,5713.4,10280.4,3.53,-0.990000000000002,-47.47,0,0,52.5,51.19,5726.1,10394.6,11.03,-1.3100000000000023,-41.47,0.0,0.0,55.0,51.93,5602.1,10397.7,71.45,-3.0700000000000003,16.450000000000003,0.0,1.0,62.0,55.03,5519.6,9595.3,57.3,-6.969999999999999,-4.700000000000003,0.0,0.0,64.0,66.01,4450.5,12257.9,52.42,2.010000000000005,-11.579999999999998,1.0,0.0,86.2,87.5,4152.2,11370.7,63.2,1.2999999999999972,-23.0,1.0,0.0,67.0,69.02,5375.6,11948.0,46.7,2.019999999999996,-20.299999999999997,1.0,0.0,65.0,60.54,4643.8,10717.4,68.24,-4.460000000000001,3.239999999999995,0.0,1.0,34.4,35.09,4806.6,8306.9,66.5,0.6900000000000048,32.1,1.0,1.0,35.2,36.66,4984.3,8048.7,8.0,1.4599999999999937,-27.200000000000003,1.0,0.0,39.0,39.18,4103.7,7631.2,38.5,0.17999999999999972,-0.5,1.0,0.0,43.0,39.98,4716.2,7945.9,57.6,-3.020000000000003,14.600000000000001,0.0,1.0,51.0,53.56,5131.6,7814.9,55.59,2.5600000000000023,4.590000000000003,1.0,1.0,53.0,53.04,3429.9,7031.0,60.0,0.03999999999999915,7.0,1.0,1.0,52.0,50.45,4132.4,7497.7,43.5,-1.5499999999999972,-8.5,0.0,0.0,50.0,37.07,4355.8,8217.2,20.04,-12.93,-29.96,0.0,0.0,39703.5,-32648.05,-9946.73,-11286.55,-176.5,52.5,60.93,61.6,189.27
2021-02-19 17:00:00,66.9,68.39,5977.0,10773.8,7.25,1.4899999999999949,-59.650000000000006,1,0,71.7,67.86,5661.1,11327.0,75.75,-3.8400000000000034,4.049999999999997,0.0,1.0,77.2,77.27,5330.7,11074.2,75.5,0.06999999999999318,-1.7000000000000028,1.0,0.0,84.6,84.31,5960.5,10284.6,92.0,-0.28999999999999204,7.400000000000006,0.0,1.0,77.0,76.46,4599.6,12024.7,63.2,-0.5400000000000063,-13.799999999999997,0.0,0.0,120.8,100.01,4498.8,12602.8,108.57,-20.789999999999992,-12.230000000000004,0.0,0.0,94.0,91.54,5155.3,13138.2,46.71,-2.4599999999999937,-47.29,0.0,0.0,90.0,88.15,4893.2,11785.6,68.25,-1.8499999999999943,-21.75,0.0,0.0,34.4,35.09,4806.6,8306.9,66.5,0.6900000000000048,32.1,1.0,1.0,35.2,36.66,4984.3,8048.7,8.0,1.4599999999999937,-27.200000000000003,1.0,0.0,39.0,39.18,4103.7,7631.2,38.5,0.17999999999999972,-0.5,1.0,0.0,43.0,39.98,4716.2,7945.9,57.6,-3.020000000000003,14.600000000000001,0.0,1.0,51.0,53.56,5131.6,7814.9,55.59,2.5600000000000023,4.590000000000003,1.0,1.0,53.0,53.04,3429.9,7031.0,60.0,0.03999999999999915,7.0,1.0,1.0,52.0,50.45,4132.4,7497.7,43.5,-1.5499999999999972,-8.5,0.0,0.0,50.0,37.07,4355.8,8217.2,20.04,-12.93,-29.96,0.0,0.0,41652.5,-30540.18,-7607.36,-11127.68,0.0,49.35,61.55,62.72,208.73
2021-02-19 18:00:00,67.1,68.75,6038.3,10856.9,56.63,1.6500000000000057,-10.469999999999992,1,0,74.3,69.93,5770.6,11823.4,75.0,-4.36999999999999,0.7000000000000028,0.0,1.0,77.8,80.01,5640.6,11518.7,23.25,2.210000000000008,-54.55,1.0,0.0,84.4,86.0,6292.5,10608.0,90.25,1.5999999999999943,5.849999999999994,1.0,1.0,68.8,68.97,5116.5,12149.4,81.2,0.1700000000000017,12.400000000000006,1.0,1.0,98.0,87.01,4612.9,12791.5,77.4,-10.989999999999995,-20.599999999999994,0.0,0.0,81.0,86.47,5118.1,12596.6,47.0,5.469999999999999,-34.0,1.0,0.0,79.4,89.79,5215.8,11632.6,90.45,10.39,11.049999999999997,1.0,1.0,34.4,35.09,4806.6,8306.9,66.5,0.6900000000000048,32.1,1.0,1.0,35.2,36.66,4984.3,8048.7,8.0,1.4599999999999937,-27.200000000000003,1.0,0.0,39.0,39.18,4103.7,7631.2,38.5,0.17999999999999972,-0.5,1.0,0.0,43.0,39.98,4716.2,7945.9,57.6,-3.020000000000003,14.600000000000001,0.0,1.0,51.0,53.56,5131.6,7814.9,55.59,2.5600000000000023,4.590000000000003,1.0,1.0,53.0,53.04,3429.9,7031.0,60.0,0.03999999999999915,7.0,1.0,1.0,52.0,50.45,4132.4,7497.7,43.5,-1.5499999999999972,-8.5,0.0,0.0,50.0,37.07,4355.8,8217.2,20.04,-12.93,-29.96,0.0,0.0,40809.5,-31198.24,-8177.92,-10942.74,0.0,49.45,61.49,62.56,205.31
2021-02-19 19:00:00,64.2,63.45,6919.3,11829.7,71.2,-0.75,7.0,0,1,60.0,67.5,5482.8,11382.1,58.08,7.5,-1.9200000000000017,1.0,0.0,54.7,62.98,4664.7,10629.0,24.0,8.279999999999994,-30.700000000000003,1.0,0.0,65.6,73.01,5907.0,9655.4,62.23,7.410000000000011,-3.3699999999999974,1.0,0.0,61.5,60.06,5243.9,11600.7,79.25,-1.4399999999999977,17.75,0.0,1.0,69.0,69.01,5462.1,12210.3,70.05,0.010000000000005116,1.0499999999999972,1.0,1.0,66.0,74.51,6064.3,12327.1,84.42,8.510000000000005,18.42,1.0,1.0,65.0,61.9,5253.3,10876.8,86.35,-3.1000000000000014,21.349999999999994,0.0,1.0,34.4,35.09,4806.6,8306.9,66.5,0.6900000000000048,32.1,1.0,1.0,35.2,36.66,4984.3,8048.7,8.0,1.4599999999999937,-27.200000000000003,1.0,0.0,39.0,39.18,4103.7,7631.2,38.5,0.17999999999999972,-0.5,1.0,0.0,43.0,39.98,4716.2,7945.9,57.6,-3.020000000000003,14.600000000000001,0.0,1.0,51.0,53.56,5131.6,7814.9,55.59,2.5600000000000023,4.590000000000003,1.0,1.0,53.0,53.04,3429.9,7031.0,60.0,0.03999999999999915,7.0,1.0,1.0,52.0,50.45,4132.4,7497.7,43.5,-1.5499999999999972,-8.5,0.0,0.0,50.0,37.07,4355.8,8217.2,20.04,-12.93,-29.96,0.0,0.0,38240.0,-33450.68,-10473.86,-10625.68,0.0,51.9,60.93,61.24,185.67
2021-02-19 20:00:00,49.0,53.56,6274.0,10492.7,69.5,4.560000000000002,20.5,1,1,52.0,49.4,4777.8,10281.2,8.75,-2.6000000000000014,-43.25,0.0,0.0,51.0,51.56,4797.1,9543.2,46.85,0.5600000000000023,-4.149999999999999,1.0,0.0,52.2,50.56,4929.7,8491.4,77.42,-1.6400000000000006,25.22,0.0,1.0,56.0,54.52,4871.1,10091.7,74.1,-1.4799999999999969,18.099999999999994,0.0,1.0,61.9,60.02,4045.0,9429.6,75.0,-1.8799999999999955,13.100000000000001,0.0,1.0,62.0,66.0,4780.4,10637.2,28.41,4.0,-33.59,1.0,0.0,55.0,57.0,5142.4,9655.9,76.48,2.0,21.480000000000004,1.0,1.0,34.4,35.09,4806.6,8306.9,66.5,0.6900000000000048,32.1,1.0,1.0,35.2,36.66,4984.3,8048.7,8.0,1.4599999999999937,-27.200000000000003,1.0,0.0,39.0,39.18,4103.7,7631.2,38.5,0.17999999999999972,-0.5,1.0,0.0,43.0,39.98,4716.2,7945.9,57.6,-3.020000000000003,14.600000000000001,0.0,1.0,51.0,53.56,5131.6,7814.9,55.59,2.5600000000000023,4.590000000000003,1.0,1.0,53.0,53.04,3429.9,7031.0,60.0,0.03999999999999915,7.0,1.0,1.0,52.0,50.45,4132.4,7497.7,43.5,-1.5499999999999972,-8.5,0.0,0.0,50.0,37.07,4355.8,8217.2,20.04,-12.93,-29.96,0.0,0.0,35102.5,-36252.31,-13238.99,-10289.81,0.0,55.8,60.77,60.93,158.58
2021-02-19 21:00:00,47.8,41.3,5789.5,9546.0,39.83,-6.5,-7.969999999999999,0,0,51.0,49.18,4884.9,8553.0,20.88,-1.8200000000000003,-30.12,0.0,0.0,51.0,51.55,4389.1,8203.0,13.7,0.5499999999999972,-37.3,1.0,0.0,56.3,56.03,5596.9,8376.3,48.0,-0.269999999999996,-8.299999999999997,0.0,0.0,55.0,50.05,5587.7,8882.4,56.05,-4.950000000000003,1.0499999999999972,0.0,1.0,57.8,56.98,4083.4,7066.8,67.98,-0.8200000000000003,10.180000000000007,0.0,1.0,58.0,55.1,4552.0,9168.4,5.05,-2.8999999999999986,-52.95,0.0,0.0,58.0,59.09,5528.5,9448.9,69.0,1.0900000000000034,11.0,1.0,1.0,34.4,35.09,4806.6,8306.9,66.5,0.6900000000000048,32.1,1.0,1.0,35.2,36.66,4984.3,8048.7,8.0,1.4599999999999937,-27.200000000000003,1.0,0.0,39.0,39.18,4103.7,7631.2,38.5,0.17999999999999972,-0.5,1.0,0.0,43.0,39.98,4716.2,7945.9,57.6,-3.020000000000003,14.600000000000001,0.0,1.0,51.0,53.56,5131.6,7814.9,55.59,2.5600000000000023,4.590000000000003,1.0,1.0,53.0,53.04,3429.9,7031.0,60.0,0.03999999999999915,7.0,1.0,1.0,52.0,50.45,4132.4,7497.7,43.5,-1.5499999999999972,-8.5,0.0,0.0,50.0,37.07,4355.8,8217.2,20.04,-12.93,-29.96,0.0,0.0,32338.0,-38673.91,-15582.09,-9946.91,0.0,59.05,59.33,60.33,138.82
2021-02-19 22:00:00,37.0,35.06,5662.6,9918.9,7.5,-1.9399999999999977,-29.5,0,0,49.0,38.06,5788.2,9339.6,45.51,-10.939999999999998,-3.490000000000002,0.0,0.0,48.0,47.9,5656.0,8595.9,22.84,-0.10000000000000142,-25.16,0.0,0.0,45.9,43.44,5303.4,9874.0,31.5,-2.460000000000001,-14.399999999999999,0.0,0.0,51.5,47.56,6267.8,10079.1,69.0,-3.9399999999999977,17.5,0.0,1.0,55.3,52.99,4715.6,8231.0,69.43,-2.309999999999995,14.13000000000001,0.0,1.0,52.0,48.98,4862.3,9483.8,23.36,-3.020000000000003,-28.64,0.0,0.0,48.0,44.91,4968.2,9097.6,57.0,-3.0900000000000034,9.0,0.0,1.0,34.4,35.09,4806.6,8306.9,66.5,0.6900000000000048,32.1,1.0,1.0,35.2,36.66,4984.3,8048.7,8.0,1.4599999999999937,-27.200000000000003,1.0,0.0,39.0,39.18,4103.7,7631.2,38.5,0.17999999999999972,-0.5,1.0,0.0,43.0,39.98,4716.2,7945.9,57.6,-3.020000000000003,14.600000000000001,0.0,1.0,51.0,53.56,5131.6,7814.9,55.59,2.5600000000000023,4.590000000000003,1.0,1.0,53.0,53.04,3429.9,7031.0,60.0,0.03999999999999915,7.0,1.0,1.0,52.0,50.45,4132.4,7497.7,43.5,-1.5499999999999972,-8.5,0.0,0.0,50.0,37.07,4355.8,8217.2,20.04,-12.93,-29.96,0.0,0.0,29594.0,-41058.52,-17886.7,-9587.52,0.0,49.55,60.75,60.88,153.9
